Entity,WCC_ID,WCC_Size
http://purl.obolibrary.org/obo/GSSO_002240,18,21
http://purl.obolibrary.org/obo/GSSO_002229,18,21
http://purl.obolibrary.org/obo/GSSO_002861,19,21
https://homosaurus.org/v3/homoit0000055,19,21
http://purl.obolibrary.org/obo/GSSO_004145,19,21
http://homosaurus.org/v2/homophobia,19,21
https://homosaurus.org/v3/homoit0000803,19,21
https://homosaurus.org/v3/homoit0000061,19,21
https://homosaurus.org/v3/homoit0000646,19,21
http://homosaurus.org/v2/antiLGBTQViolence,19,21
http://www.wikidata.org/entity/Q33487,19,21
https://homosaurus.org/v3/homoit0000059,19,21
http://purl.obolibrary.org/obo/GSSO_003018,19,21
https://queerlit.dh.gu.se/qlit/v1/bg78ib80,19,21
http://homosaurus.org/v2/antiGayDiscrimination,19,21
http://purl.obolibrary.org/obo/GSSO_002864,19,21
http://id.loc.gov/authorities/subjects/sh88006552,19,21
http://www.wikidata.org/entity/Q123851063,19,21
http://www.wikidata.org/entity/Q1742659,19,21
https://queerlit.dh.gu.se/qlit/v1/kq50iu67,19,21
https://queerlit.dh.gu.se/qlit/v1/ug83ok10,19,21
http://homosaurus.org/v2/antiQueerViolence,19,21
http://homosaurus.org/v2/lesbophobia,19,21
http://purl.obolibrary.org/obo/GSSO_002183,20,20
https://queerlit.dh.gu.se/qlit/v1/mo71rb07,20,20
https://homosaurus.org/v3/homoit0001095,20,20
https://homosaurus.org/v3/homoit0000227,20,20
http://homosaurus.org/v2/pederasty,20,20
http://purl.obolibrary.org/obo/GSSO_001392,20,20
http://id.loc.gov/authorities/subjects/sh85137393,20,20
http://homosaurus.org/v2/sodomites,20,20
http://homosaurus.org/v2/sodomy,20,20
http://www.wikidata.org/entity/Q211354,20,20
https://homosaurus.org/v3/homoit0001325,20,20
http://www.wikidata.org/entity/Q206426,20,20
http://id.loc.gov/authorities/subjects/sh85124275,20,20
http://purl.obolibrary.org/obo/GSSO_005824,20,20
https://queerlit.dh.gu.se/qlit/v1/oq76dn75,20,20
https://homosaurus.org/v3/homoit0001094,20,20
https://queerlit.dh.gu.se/qlit/v1/ks15vr11,20,20
http://homosaurus.org/v2/pederasts,20,20
https://queerlit.dh.gu.se/qlit/v1/ky03lz27,20,20
https://homosaurus.org/terms/sodomy,20,20
http://www.wikidata.org/entity/Q215127,21,20
https://queerlit.dh.gu.se/qlit/v1/oa64fl82,21,20
http://purl.obolibrary.org/obo/GSSO_003450,21,20
https://queerlit.dh.gu.se/qlit/v1/ys78qn95,21,20
https://homosaurus.org/terms/erotica,21,20
http://homosaurus.org/v2/eroticism,21,20
https://homosaurus.org/v3/homoit0001284,21,20
http://purl.obolibrary.org/obo/GSSO_004025,21,20
http://www.wikidata.org/entity/Q3519050,21,20
https://homosaurus.org/terms/sexualExcitement,21,20
http://homosaurus.org/v2/sexualExcitement,21,20
https://homosaurus.org/v3/homoit0000403,21,20
http://purl.obolibrary.org/obo/GSSO_004770,21,20
http://purl.obolibrary.org/obo/GSSO_000917,21,20
https://homosaurus.org/v3/homoit0000404,21,20
http://www.wikidata.org/entity/Q181001,21,20
http://id.loc.gov/authorities/subjects/sh85120733,21,20
http://id.loc.gov/authorities/subjects/sh85044718,21,20
https://homosaurus.org/terms/eroticism,21,20
http://homosaurus.org/v2/erotica,21,20
http://www.wikidata.org/entity/Q49809,22,19
https://queerlit.dh.gu.se/qlit/v1/of16sc35,22,19
http://purl.obolibrary.org/obo/GSSO_011315,22,19
http://purl.obolibrary.org/obo/GSSO_000390,22,19
https://queerlit.dh.gu.se/qlit/v1/ga70uy71,22,19
https://homosaurus.org/terms/heterosexuals,22,19
http://www.wikidata.org/entity/Q605088,22,19
https://homosaurus.org/terms/heteronormativity,22,19
http://id.loc.gov/authorities/subjects/sh93003546,22,19
https://homosaurus.org/v3/homoit0000620,22,19
http://homosaurus.org/v2/heterosexuals,22,19
http://homosaurus.org/v2/heterosexism,22,19
https://homosaurus.org/terms/heterosexism,22,19
http://id.loc.gov/authorities/subjects/sh93002513,22,19
https://homosaurus.org/v3/homoit0000627,22,19
http://purl.obolibrary.org/obo/GSSO_002842,22,19
http://www.wikidata.org/entity/Q110541178,22,19
http://homosaurus.org/v2/heteronormativity,22,19
https://homosaurus.org/v3/homoit0000619,22,19
http://purl.obolibrary.org/obo/GSSO_012467,23,19
https://queerlit.dh.gu.se/qlit/v1/aw95bz40,23,19
http://purl.obolibrary.org/obo/GSSO_000873,23,19
http://id.loc.gov/authorities/subjects/sh85104627,23,19
https://queerlit.dh.gu.se/qlit/v1/ai60cz27,23,19
http://purl.obolibrary.org/obo/GSSO_000872,23,19
http://homosaurus.org/v2/polyamory,23,19
http://id.loc.gov/authorities/subjects/sh00003586,23,19
http://www.wikidata.org/entity/Q272026,23,19
https://queerlit.dh.gu.se/qlit/v1/zu15ju63,23,19
https://homosaurus.org/v3/homoit0001123,23,19
http://purl.obolibrary.org/obo/GSSO_004902,23,19
https://homosaurus.org/v3/homoit0001659,23,19
https://homosaurus.org/v3/homoit0001124,23,19
http://www.wikidata.org/entity/Q170585,23,19
http://www.wikidata.org/entity/Q119808139,23,19
http://homosaurus.org/v2/polygamy,23,19
http://www.wikidata.org/entity/Q3436958,23,19
http://homosaurus.org/v2/nonMonogamy,23,19
http://homosaurus.org/v2/transgenderYouth,24,18
https://queerlit.dh.gu.se/qlit/v1/gz45ku14,24,18
http://purl.obolibrary.org/obo/GSSO_001460,24,18
http://www.wikidata.org/entity/Q2449779,24,18
http://www.wikidata.org/entity/Q123851408,24,18
https://homosaurus.org/v3/homoit0001446,24,18
http://www.wikidata.org/entity/Q123851211,24,18
http://purl.obolibrary.org/obo/GSSO_001784,24,18
https://homosaurus.org/v3/homoit0001407,24,18
http://homosaurus.org/v2/transgenderChildren,24,18
http://id.loc.gov/authorities/subjects/sh2007003739,24,18
http://id.loc.gov/authorities/subjects/sh2001000392,24,18
http://homosaurus.org/v2/transgenderSons,24,18
http://id.loc.gov/authorities/subjects/sh2008003689,24,18
http://homosaurus.org/v2/transgenderDaughters,24,18
https://queerlit.dh.gu.se/qlit/v1/nm50fc73,24,18
https://homosaurus.org/v3/homoit0001400,24,18
https://homosaurus.org/v3/homoit0001452,24,18
https://queerlit.dh.gu.se/qlit/v1/sj39nw12,25,18
https://homosaurus.org/v3/homoit0000121,25,18
http://purl.obolibrary.org/obo/GSSO_001986,25,18
https://homosaurus.org/v3/homoit0000116,25,18
http://homosaurus.org/v2/birthParents,25,18
http://id.loc.gov/authorities/subjects/sh85014394,25,18
https://homosaurus.org/v3/homoit0000819,25,18
http://homosaurus.org/v2/biologicalParenthood,25,18
http://purl.obolibrary.org/obo/GSSO_008320,25,18
https://homosaurus.org/terms/biologicalParenthood,25,18
http://homosaurus.org/v2/LGBTQBiologicalParents,25,18
http://homosaurus.org/v2/geneticParenthood,25,18
http://www.wikidata.org/entity/Q25659176,25,18
http://www.wikidata.org/entity/Q1502246,25,18
http://purl.obolibrary.org/obo/GSSO_004151,25,18
http://homosaurus.org/v2/LGBTQBirthParents,25,18
https://homosaurus.org/v3/homoit0000821,25,18
https://homosaurus.org/v3/homoit0000583,25,18
https://queerlit.dh.gu.se/qlit/v1/vo47on76,26,18
http://id.loc.gov/authorities/subjects/sh85120657,26,18
http://purl.obolibrary.org/obo/GSSO_007905,26,18
https://queerlit.dh.gu.se/qlit/v1/qs69pq40,26,18
https://homosaurus.org/v3/homoit0000012,26,18
http://purl.obolibrary.org/obo/GSSO_008073,26,18
http://homosaurus.org/v2/sexShops,26,18
https://homosaurus.org/terms/sexShops,26,18
http://purl.obolibrary.org/obo/GSSO_003464,26,18
http://www.wikidata.org/entity/Q221618,26,18
http://homosaurus.org/v2/pornIndustry,26,18
http://www.wikidata.org/entity/Q837322,26,18
https://homosaurus.org/terms/sexIndustry,26,18
https://homosaurus.org/v3/homoit0000011,26,18
http://www.wikidata.org/entity/Q4373046,26,18
https://queerlit.dh.gu.se/qlit/v1/ku57iu26,26,18
http://homosaurus.org/v2/sexIndustry,26,18
https://homosaurus.org/v3/homoit0001126,26,18
https://queerlit.dh.gu.se/qlit/v1/ty61wt09,27,17
http://purl.obolibrary.org/obo/GSSO_000703,27,17
http://id.loc.gov/authorities/subjects/sh93003390,27,17
http://www.wikidata.org/entity/Q43200,27,17
http://www.wikidata.org/entity/Q123851406,27,17
https://homosaurus.org/v3/homoit0000170,27,17
http://homosaurus.org/v2/bisexualPeople,27,17
http://id.loc.gov/authorities/subjects/sh85014412,27,17
https://queerlit.dh.gu.se/qlit/v1/nl86cd25,27,17
https://homosaurus.org/v3/homoit0000204,27,17
http://homosaurus.org/v2/bisexuality,27,17
https://homosaurus.org/terms/bisexuals,27,17
http://www.wikidata.org/entity/Q12905217,27,17
http://purl.obolibrary.org/obo/GSSO_000388,27,17
https://homosaurus.org/v3/homoit0000108,27,17
http://homosaurus.org/v2/bi+People,27,17
https://homosaurus.org/terms/bisexuality,27,17
https://homosaurus.org/v3/homoit0000535,28,17
http://www.wikidata.org/entity/Q2537421,28,17
http://www.wikidata.org/entity/Q123851170,28,17
http://www.wikidata.org/entity/Q8102,28,17
http://purl.obolibrary.org/obo/GSSO_000142,28,17
http://homosaurus.org/v2/queerSlang,28,17
http://www.wikidata.org/entity/Q853495,28,17
http://homosaurus.org/v2/slangLGBTQ,28,17
https://homosaurus.org/terms/slang,28,17
https://queerlit.dh.gu.se/qlit/v1/fa51om46,28,17
http://id.loc.gov/authorities/subjects/sh2001008775,28,17
http://id.loc.gov/authorities/subjects/sh85123291,28,17
http://homosaurus.org/v2/gaySlang,28,17
https://homosaurus.org/v3/homoit0001317,28,17
https://homosaurus.org/v3/homoit0001208,28,17
http://purl.obolibrary.org/obo/GSSO_000139,28,17
http://purl.obolibrary.org/obo/GSSO_000140,28,17
https://homosaurus.org/v3/homoit0000986,29,17
http://www.wikidata.org/entity/Q27679684,29,17
http://homosaurus.org/v2/transWomen,29,17
https://queerlit.dh.gu.se/qlit/v1/pm74au97,29,17
http://purl.obolibrary.org/obo/GSSO_004004,29,17
http://id.loc.gov/authorities/subjects/sh2006002132,29,17
http://purl.obolibrary.org/obo/GSSO_000384,29,17
http://www.wikidata.org/entity/Q1052281,29,17
http://www.wikidata.org/entity/Q18053565,29,17
http://purl.obolibrary.org/obo/GSSO_000393,29,17
http://id.loc.gov/authorities/subjects/sh2018002623,29,17
http://homosaurus.org/v2/transfemininePeople,29,17
https://homosaurus.org/v3/homoit0001382,29,17
https://queerlit.dh.gu.se/qlit/v1/db41rg76,29,17
http://homosaurus.org/v2/MtFs,29,17
https://homosaurus.org/v3/homoit0001642,29,17
https://homosaurus.org/v3/homoit0001821,29,17
https://homosaurus.org/v3/homoit0000262,30,17
http://homosaurus.org/v2/childrenOfLGBTQPeople,30,17
https://homosaurus.org/v3/homoit0001334,30,17
http://purl.obolibrary.org/obo/GSSO_007411,30,17
http://www.wikidata.org/entity/Q123851485,30,17
http://homosaurus.org/v2/sonsOfQueerPeople,30,17
https://homosaurus.org/v3/homoit0000335,30,17
https://homosaurus.org/v3/homoit0000330,30,17
https://queerlit.dh.gu.se/qlit/v1/hf19tr66,30,17
http://homosaurus.org/v2/daughtersOfQueerPeople,30,17
http://www.wikidata.org/entity/Q123851222,30,17
http://homosaurus.org/v2/childrenOfQueerPeople,30,17
http://homosaurus.org/v2/sonsLGBTQ,30,17
https://queerlit.dh.gu.se/qlit/v1/pz95ay20,30,17
https://homosaurus.org/v3/homoit0001329,30,17
http://homosaurus.org/v2/daughtersLGBTQ,30,17
https://homosaurus.org/v3/homoit0000260,30,17
http://homosaurus.org/v2/drag,31,17
http://www.wikidata.org/entity/Q3446221,31,17
http://purl.obolibrary.org/obo/GSSO_011399,31,17
http://id.loc.gov/authorities/subjects/sh2006003334,31,17
http://www.wikidata.org/entity/Q1638401,31,17
http://id.loc.gov/authorities/subjects/sh2020011587,31,17
https://queerlit.dh.gu.se/qlit/v1/qx50vg31,31,17
http://www.wikidata.org/entity/Q3410369,31,17
https://queerlit.dh.gu.se/qlit/v1/wp99sm33,31,17
http://id.loc.gov/authorities/subjects/sh94008099,31,17
http://purl.obolibrary.org/obo/GSSO_001378,31,17
https://homosaurus.org/v3/homoit0000367,31,17
http://purl.obolibrary.org/obo/GSSO_001156,31,17
https://homosaurus.org/terms/drag,31,17
http://purl.obolibrary.org/obo/GSSO_001443,31,17
http://homosaurus.org/v2/dragBalls,31,17
https://homosaurus.org/v3/homoit0000368,31,17
http://homosaurus.org/v2/bisexualBookshops,32,16
https://homosaurus.org/v3/homoit0000216,32,16
https://homosaurus.org/v3/homoit0000478,32,16
https://homosaurus.org/v3/homoit0001397,32,16
http://homosaurus.org/v2/transgenderBookshops,32,16
http://www.wikidata.org/entity/Q123851739,32,16
https://homosaurus.org/v3/homoit0001164,32,16
http://homosaurus.org/v2/queerBookshops,32,16
http://homosaurus.org/v2/bookshopsLGBTQ,32,16
http://purl.obolibrary.org/obo/GSSO_005474,32,16
http://homosaurus.org/v2/lesbianBookshops,32,16
http://www.wikidata.org/entity/Q61696039,32,16
http://homosaurus.org/v2/gayBookshops,32,16
https://homosaurus.org/v3/homoit0000136,32,16
https://homosaurus.org/v3/homoit0000727,32,16
https://queerlit.dh.gu.se/qlit/v1/yo22bh33,32,16
http://purl.obolibrary.org/obo/GSSO_012343,33,16
https://queerlit.dh.gu.se/qlit/v1/kn70dj43,33,16
http://purl.obolibrary.org/obo/GSSO_008068,33,16
https://homosaurus.org/v3/homoit0000497,33,16
https://homosaurus.org/v3/homoit0000890,33,16
http://www.wikidata.org/entity/Q123851327,33,16
https://homosaurus.org/v3/homoit0001180,33,16
http://homosaurus.org/v2/LGBTQJudaism,33,16
http://homosaurus.org/v2/gayJews,33,16
https://homosaurus.org/v3/homoit0000682,33,16
http://id.loc.gov/authorities/subjects/sh89003905,33,16
http://id.loc.gov/authorities/subjects/sh2003011466,33,16
http://homosaurus.org/v2/jewsLGBTQ,33,16
http://homosaurus.org/v2/queerJews,33,16
http://id.loc.gov/authorities/subjects/sh2008007442,33,16
http://purl.obolibrary.org/obo/GSSO_007701,33,16
https://queerlit.dh.gu.se/qlit/v1/zs36te85,34,16
http://purl.obolibrary.org/obo/GSSO_001457,34,16
https://homosaurus.org/v3/homoit0000468,34,16
http://www.wikidata.org/entity/Q123851225,34,16
http://www.wikidata.org/entity/Q108281135,34,16
http://purl.obolibrary.org/obo/GSSO_001458,34,16
http://www.wikidata.org/entity/Q123851762,34,16
http://purl.obolibrary.org/obo/GSSO_012359,34,16
http://id.loc.gov/authorities/subjects/sh95001078,34,16
https://queerlit.dh.gu.se/qlit/v1/hh85bk61,34,16
https://homosaurus.org/v3/homoit0000786,34,16
https://homosaurus.org/v3/homoit0000544,34,16
http://homosaurus.org/v2/lesbianYouth,34,16
http://homosaurus.org/v2/gayAndLesbianYouth,34,16
http://id.loc.gov/authorities/subjects/sh88007920,34,16
http://homosaurus.org/v2/gayYouth,34,16
http://www.wikidata.org/entity/Q16764901,35,16
http://homosaurus.org/v2/dragQueens,35,16
http://www.wikidata.org/entity/Q123851660,35,16
http://www.wikidata.org/entity/Q849959,35,16
http://homosaurus.org/v2/femaleImpersonators,35,16
https://homosaurus.org/terms/dragQueens,35,16
http://purl.obolibrary.org/obo/GSSO_001773,35,16
https://homosaurus.org/v3/homoit0000431,35,16
https://queerlit.dh.gu.se/qlit/v1/vg78hx15,35,16
https://queerlit.dh.gu.se/qlit/v1/la19ou04,35,16
http://purl.obolibrary.org/obo/GSSO_001762,35,16
https://homosaurus.org/v3/homoit0000375,35,16
http://www.wikidata.org/entity/Q337084,35,16
http://purl.obolibrary.org/obo/GSSO_005768,35,16
http://id.loc.gov/authorities/subjects/sh2021001445,35,16
http://id.loc.gov/authorities/subjects/sh85064634,35,16
http://purl.obolibrary.org/obo/GSSO_007892,36,15
https://homosaurus.org/v3/homoit0001395,36,15
https://queerlit.dh.gu.se/qlit/v1/ju65bo79,36,15
https://homosaurus.org/v3/homoit0000134,36,15
http://homosaurus.org/v2/lesbianBeaches,36,15
http://homosaurus.org/v2/gayBeaches,36,15
http://homosaurus.org/v2/transgenderBeaches,36,15
http://homosaurus.org/v2/bisexualBeaches,36,15
http://homosaurus.org/v2/queerBeaches,36,15
http://homosaurus.org/v2/beachesLGBTQ,36,15
https://homosaurus.org/v3/homoit0001162,36,15
https://homosaurus.org/v3/homoit0000104,36,15
https://homosaurus.org/v3/homoit0000725,36,15
https://homosaurus.org/v3/homoit0000476,36,15
http://www.wikidata.org/entity/Q123851307,36,15
http://id.loc.gov/authorities/subjects/sh2021008660,37,15
http://www.wikidata.org/entity/Q2945640,37,15
http://homosaurus.org/v2/gayCommunityCentres,37,15
http://homosaurus.org/v2/communityCentresLGBTQ,37,15
https://homosaurus.org/v3/homoit0000298,37,15
http://homosaurus.org/v2/lesbianCommunityCentres,37,15
http://homosaurus.org/v2/queerCommunityCentres,37,15
http://homosaurus.org/v2/bisexualCommunityCentres,37,15
https://homosaurus.org/v3/homoit0001404,37,15
https://homosaurus.org/v3/homoit0000486,37,15
https://homosaurus.org/v3/homoit0000734,37,15
http://purl.obolibrary.org/obo/GSSO_007889,37,15
http://homosaurus.org/v2/transgenderCommunityCentres,37,15
https://homosaurus.org/v3/homoit0001171,37,15
https://homosaurus.org/v3/homoit0000144,37,15
http://homosaurus.org/v2/queerRights,38,15
http://www.wikidata.org/entity/Q123851058,38,15
http://purl.obolibrary.org/obo/GSSO_012451,38,15
http://www.wikidata.org/entity/Q17625913,38,15
https://homosaurus.org/v3/homoit0001206,38,15
https://homosaurus.org/v3/homoit0000531,38,15
http://homosaurus.org/v2/civilRightsLGBTQ,38,15
https://queerlit.dh.gu.se/qlit/v1/az49ng44,38,15
https://homosaurus.org/v3/homoit0000775,38,15
https://homosaurus.org/terms/LGBTIRights,38,15
http://purl.obolibrary.org/obo/GSSO_003673,38,15
https://homosaurus.org/v3/homoit0000276,38,15
http://homosaurus.org/v2/gayRights,38,15
http://homosaurus.org/v2/lesbianRights,38,15
http://id.loc.gov/authorities/subjects/sh94009215,38,15
https://homosaurus.org/terms/SM,39,15
https://queerlit.dh.gu.se/qlit/v1/qb31sd30,39,15
http://purl.obolibrary.org/obo/GSSO_001291,39,15
http://homosaurus.org/v2/SM,39,15
https://queerlit.dh.gu.se/qlit/v1/gx13uu85,39,15
http://homosaurus.org/v2/masochism,39,15
https://homosaurus.org/v3/homoit0000997,39,15
https://homosaurus.org/terms/masochism,39,15
http://id.loc.gov/authorities/subjects/sh85120740,39,15
https://homosaurus.org/v3/homoit0000036,39,15
http://id.loc.gov/authorities/subjects/sh85081828,39,15
http://purl.obolibrary.org/obo/GSSO_001299,39,15
http://purl.obolibrary.org/obo/GSSO_001292,39,15
http://www.wikidata.org/entity/Q12754745,39,15
http://www.wikidata.org/entity/Q2211650,39,15
http://homosaurus.org/v2/intersex,40,15
http://purl.obolibrary.org/obo/GSSO_000109,40,15
https://homosaurus.org/v3/homoit0000671,40,15
http://homosaurus.org/v2/intersexConditions,40,15
http://www.wikidata.org/entity/Q1097630,40,15
http://purl.obolibrary.org/obo/GSSO_001498,40,15
http://id.loc.gov/authorities/subjects/sh85060401,40,15
http://homosaurus.org/v2/intersexIdentity,40,15
https://homosaurus.org/v3/homoit0000669,40,15
https://homosaurus.org/v3/homoit0000352,40,15
https://queerlit.dh.gu.se/qlit/v1/sy50mg13,40,15
http://www.wikidata.org/entity/Q7847568,40,15
http://www.wikidata.org/entity/Q123851609,40,15
http://id.loc.gov/authorities/subjects/sh2007005480,40,15
https://homosaurus.org/terms/intersex,40,15
https://homosaurus.org/v3/homoit0000256,41,15
http://purl.obolibrary.org/obo/GSSO_006369,41,15
http://homosaurus.org/v2/queerDaughters,41,15
http://homosaurus.org/v2/queerSons,41,15
http://homosaurus.org/v2/queerChildren,41,15
https://homosaurus.org/v3/homoit0001173,41,15
http://www.wikidata.org/entity/Q123851545,41,15
http://www.wikidata.org/entity/Q123851620,41,15
http://homosaurus.org/v2/LGBTQChildrenOfAlcoholics,41,15
https://queerlit.dh.gu.se/qlit/v1/tp88nx27,41,15
https://homosaurus.org/v3/homoit0001209,41,15
https://homosaurus.org/v3/homoit0001541,41,15
https://homosaurus.org/v3/homoit0001167,41,15
http://homosaurus.org/v2/childrenLGBTQ,41,15
https://queerlit.dh.gu.se/qlit/v1/rl94ul47,41,15
